WARNING:__main__:[Mon Nov 15 16:24:43 2021] Queried   587 results for No. 1480 target CHEMBL3991     ;  109 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:24:48 2021] Queried   373 results for No. 1487 target CHEMBL5331     ;  108 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:24:57 2021] Queried  2712 results for No. 1421 target CHEMBL258      ;  107 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:25:03 2021] Queried    91 results for No. 1496 target CHEMBL2164     ;  106 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:25:08 2021] Queried   104 results for No. 1500 target CHEMBL3150     ;  105 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:25:18 2021] Queried    13 results for No. 1503 target CHEMBL3611962  ;  104 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:25:18 2021] Queried     8 results for No. 1501 target CHEMBL1169594  ;  103 targets left; Active conunts: 50
WARNING:__main__:[Mon Nov 15 16:25:27 2021] Queried   845 results for No. 1482 target CHEMBL4801     ;  102 targets left; Active conunts: 51
WARNING:urllib3.connectionpool:Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fffee0ca898>: Failed to establish a new connection: [Errno -2] Name or service not known',)': /chembl/api/data/activity.json
WARNING:urllib3.connectionpool:Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fffdcfb5a90>: Failed to establish a new connection: [Errno -2] Name or service not known',)': /chembl/api/data/activity.json
WARNING:__main__:[Mon Nov 15 16:25:37 2021] Queried  1314 results for No. 1467 target CHEMBL2959     ;  101 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:25:38 2021] Queried     9 results for No. 1504 target CHEMBL1075040  ;  100 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:25:38 2021] Queried   412 results for No. 1492 target CHEMBL2111363  ;   99 targets left; Active conunts: 50
WARNING:__main__:[Mon Nov 15 16:25:38 2021] Queried   674 results for No. 1489 target CHEMBL4393     ;   98 targets left; Active conunts: 49
WARNING:__main__:[Mon Nov 15 16:25:42 2021] Queried  5486 results for No. 1322 target CHEMBL1163125  ;   97 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:25:58 2021] Queried  2823 results for No. 1431 target CHEMBL3778     ;   96 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:25:58 2021] Queried   288 results for No. 1502 target CHEMBL3314     ;   95 targets left; Active conunts: 50
WARNING:__main__:[Mon Nov 15 16:26:13 2021] Queried  2678 results for No. 1441 target CHEMBL4361     ;   94 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:26:13 2021] Queried   117 results for No. 1511 target CHEMBL3813     ;   93 targets left; Active conunts: 50
WARNING:__main__:[Mon Nov 15 16:26:13 2021] Queried  2348 results for No. 1446 target CHEMBL1833     ;   92 targets left; Active conunts: 49
WARNING:__main__:[Mon Nov 15 16:26:20 2021] Queried   230 results for No. 1507 target CHEMBL2935     ;   91 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:26:21 2021] Queried  3611 results for No. 1408 target CHEMBL5251     ;   90 targets left; Active conunts: 51
WARNING:urllib3.connectionpool:Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fffdcfa63c8>: Failed to establish a new connection: [Errno 110] Connection timed out',)': /chembl/api/data/activity.json
WARNING:__main__:[Mon Nov 15 16:26:28 2021] Queried     3 results for No. 1515 target CHEMBL3638352  ;   89 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:26:29 2021] Queried   392 results for No. 1506 target CHEMBL5568     ;   88 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:26:36 2021] Queried  3900 results for No. 1396 target CHEMBL1871     ;   87 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:26:42 2021] Queried   221 results for No. 1513 target CHEMBL2461     ;   86 targets left; Active conunts: 51
WARNING:urllib3.connectionpool:Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fffdc7d4e48>: Failed to establish a new connection: [Errno 110] Connection timed out',)': /chembl/api/data/activity.json
WARNING:__main__:[Mon Nov 15 16:26:47 2021] Queried   874 results for No. 1497 target CHEMBL2527     ;   85 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:26:54 2021] Queried  1171 results for No. 1486 target CHEMBL3587     ;   84 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:27:03 2021] Queried     6 results for No. 1523 target CHEMBL4858     ;   83 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:27:05 2021] Queried    23 results for No. 1524 target CHEMBL5688     ;   82 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:27:15 2021] Queried   711 results for No. 1505 target CHEMBL1947     ;   81 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:27:31 2021] Queried  3169 results for No. 1442 target CHEMBL248      ;   80 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:27:38 2021] Queried   377 results for No. 1517 target CHEMBL2902     ;   79 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:27:39 2021] Queried  1385 results for No. 1488 target CHEMBL4588     ;   78 targets left; Active conunts: 50
WARNING:__main__:[Mon Nov 15 16:27:49 2021] Queried  6065 results for No. 1277 target CHEMBL235      ;   77 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:27:51 2021] Queried  6061 results for No. 1327 target CHEMBL228      ;   76 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:27:57 2021] Queried   105 results for No. 1528 target CHEMBL2578     ;   75 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:27:59 2021] Queried   771 results for No. 1512 target CHEMBL2858     ;   74 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:28:04 2021] Queried  3690 results for No. 1428 target CHEMBL3650     ;   73 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:28:23 2021] Queried   404 results for No. 1525 target CHEMBL1892     ;   72 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:28:23 2021] Queried  3729 results for No. 1432 target CHEMBL3130     ;   71 targets left; Active conunts: 50
WARNING:__main__:[Mon Nov 15 16:28:31 2021] Queried   871 results for No. 1514 target CHEMBL1808     ;   70 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:28:38 2021] Queried  2169 results for No. 1471 target CHEMBL1827     ;   69 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:28:39 2021] Queried  3129 results for No. 1436 target CHEMBL242      ;   68 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:28:41 2021] Queried    39 results for No. 1536 target CHEMBL1944497  ;   67 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:28:46 2021] Queried  1540 results for No. 1499 target CHEMBL2487     ;   66 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:28:49 2021] Queried  1188 results for No. 1509 target CHEMBL2820     ;   65 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:28:55 2021] Queried   352 results for No. 1532 target CHEMBL2611     ;   64 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:29:09 2021] Queried  1233 results for No. 1508 target CHEMBL288      ;   63 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:29:12 2021] Queried  4607 results for No. 1410 target CHEMBL267      ;   62 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:29:16 2021] Queried   499 results for No. 1533 target CHEMBL4338     ;   61 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:29:17 2021] Queried  6077 results for No. 1347 target CHEMBL236      ;   60 targets left; Active conunts: 50
WARNING:__main__:[Mon Nov 15 16:29:37 2021] Queried  3979 results for No. 1443 target CHEMBL2148     ;   59 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:29:39 2021] Queried    85 results for No. 1546 target CHEMBL3638326  ;   58 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:29:50 2021] Queried     0 results for No. 1550 target CHEMBL2866     ;   57 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:29:51 2021] Queried   662 results for No. 1531 target CHEMBL4414     ;   56 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:30:08 2021] Queried   259 results for No. 1545 target CHEMBL1795117  ;   55 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:30:14 2021] Queried  2754 results for No. 1469 target CHEMBL210      ;   54 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:30:14 2021] Queried     2 results for No. 1552 target CHEMBL3206     ;   53 targets left; Active conunts: 50
WARNING:__main__:[Mon Nov 15 16:30:17 2021] Queried    20 results for No. 1551 target CHEMBL3638331  ;   52 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:30:17 2021] Queried     0 results for No. 1549 target CHEMBL5823     ;   51 targets left; Active conunts: 50
WARNING:__main__:[Mon Nov 15 16:30:19 2021] Queried  4862 results for No. 1412 target CHEMBL3717     ;   50 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:30:19 2021] All started.
WARNING:__main__:[Mon Nov 15 16:30:29 2021] Queried   485 results for No. 1539 target CHEMBL3855     ;   49 targets left; Active conunts: 51
WARNING:__main__:[Mon Nov 15 16:30:29 2021] Queried     3 results for No. 1553 target CHEMBL1075026  ;   48 targets left; Active conunts: 50
WARNING:urllib3.connectionpool:Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fffdc7f1668>: Failed to establish a new connection: [Errno 110] Connection timed out',)': /chembl/api/data/activity.json
WARNING:__main__:[Mon Nov 15 16:30:35 2021] Queried   267 results for No. 1547 target CHEMBL3638360  ;   47 targets left; Active conunts: 49
WARNING:__main__:[Mon Nov 15 16:30:44 2021] Queried     1 results for No. 1558 target CHEMBL2189156  ;   46 targets left; Active conunts: 48
WARNING:__main__:[Mon Nov 15 16:30:44 2021] Queried  4384 results for No. 1427 target CHEMBL286      ;   45 targets left; Active conunts: 47
WARNING:__main__:[Mon Nov 15 16:30:49 2021] Queried  5255 results for No. 1407 target CHEMBL2034     ;   44 targets left; Active conunts: 46
WARNING:__main__:[Mon Nov 15 16:30:56 2021] Queried   582 results for No. 1541 target CHEMBL4101     ;   43 targets left; Active conunts: 45
WARNING:__main__:[Mon Nov 15 16:30:57 2021] Queried   152 results for No. 1556 target CHEMBL3481     ;   42 targets left; Active conunts: 44
WARNING:__main__:[Mon Nov 15 16:31:00 2021] Queried  2614 results for No. 1484 target CHEMBL4630     ;   41 targets left; Active conunts: 43
WARNING:__main__:[Mon Nov 15 16:31:12 2021] Queried  3045 results for No. 1470 target CHEMBL4247     ;   40 targets left; Active conunts: 42
WARNING:__main__:[Mon Nov 15 16:31:33 2021] Queried  1146 results for No. 1534 target CHEMBL3629     ;   39 targets left; Active conunts: 41
WARNING:__main__:[Mon Nov 15 16:31:38 2021] Queried   456 results for No. 1555 target CHEMBL4780     ;   38 targets left; Active conunts: 40
WARNING:__main__:[Mon Nov 15 16:31:43 2021] Queried  4508 results for No. 1445 target CHEMBL225      ;   37 targets left; Active conunts: 39
WARNING:__main__:[Mon Nov 15 16:31:59 2021] Queried  1744 results for No. 1520 target CHEMBL4625     ;   36 targets left; Active conunts: 38
WARNING:__main__:[Mon Nov 15 16:31:59 2021] Queried   506 results for No. 1557 target CHEMBL3198     ;   35 targets left; Active conunts: 37
WARNING:__main__:[Mon Nov 15 16:32:02 2021] Queried  3111 results for No. 1479 target CHEMBL3267     ;   34 targets left; Active conunts: 36
WARNING:__main__:[Mon Nov 15 16:32:06 2021] Queried  2970 results for No. 1491 target CHEMBL208      ;   33 targets left; Active conunts: 35
WARNING:__main__:[Mon Nov 15 16:32:23 2021] Queried  1735 results for No. 1527 target CHEMBL275      ;   32 targets left; Active conunts: 34
WARNING:__main__:[Mon Nov 15 16:32:52 2021] Queried  1534 results for No. 1542 target CHEMBL4439     ;   31 targets left; Active conunts: 33
WARNING:urllib3.connectionpool:Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fffee2c8898>: Failed to establish a new connection: [Errno 110] Connection timed out',)': /chembl/api/data/activity.json
WARNING:__main__:[Mon Nov 15 16:33:04 2021] Queried  7000 results for No. 1364 target CHEMBL2971     ;   30 targets left; Active conunts: 32
WARNING:__main__:[Mon Nov 15 16:33:45 2021] Queried  3602 results for No. 1495 target CHEMBL5023     ;   29 targets left; Active conunts: 31
WARNING:__main__:[Mon Nov 15 16:33:47 2021] Queried  2136 results for No. 1535 target CHEMBL268      ;   28 targets left; Active conunts: 30
WARNING:__main__:[Mon Nov 15 16:34:04 2021] Queried  4875 results for No. 1457 target CHEMBL284      ;   27 targets left; Active conunts: 29
WARNING:__main__:[Mon Nov 15 16:34:07 2021] Queried  2926 results for No. 1519 target CHEMBL4860     ;   26 targets left; Active conunts: 28
WARNING:__main__:[Mon Nov 15 16:34:20 2021] Queried  2160 results for No. 1538 target CHEMBL2581     ;   25 targets left; Active conunts: 27
WARNING:__main__:[Mon Nov 15 16:34:20 2021] Queried  6356 results for No. 1411 target CHEMBL251      ;   24 targets left; Active conunts: 26
WARNING:urllib3.connectionpool:Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fffdcf07240>: Failed to establish a new connection: [Errno 110] Connection timed out',)': /chembl/api/data/activity.json
WARNING:__main__:[Mon Nov 15 16:34:30 2021] Queried  4327 results for No. 1474 target CHEMBL3242     ;   23 targets left; Active conunts: 25
WARNING:urllib3.connectionpool:Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fffdcfa1860>: Failed to establish a new connection: [Errno 110] Connection timed out',)': /chembl/api/data/activity.json
WARNING:__main__:[Mon Nov 15 16:34:40 2021] Queried  4462 results for No. 1483 target CHEMBL206      ;   22 targets left; Active conunts: 24
WARNING:__main__:[Mon Nov 15 16:34:41 2021] Queried  6692 results for No. 1414 target CHEMBL220      ;   21 targets left; Active conunts: 23
WARNING:__main__:[Mon Nov 15 16:34:44 2021] Queried  3252 results for No. 1516 target CHEMBL1914     ;   20 targets left; Active conunts: 22
WARNING:__main__:[Mon Nov 15 16:34:48 2021] Queried  4885 results for No. 1465 target CHEMBL2835     ;   19 targets left; Active conunts: 21
WARNING:__main__:[Mon Nov 15 16:35:05 2021] Queried  6526 results for No. 1429 target CHEMBL4005     ;   18 targets left; Active conunts: 20
WARNING:__main__:[Mon Nov 15 16:35:07 2021] Queried  5583 results for No. 1456 target CHEMBL260      ;   17 targets left; Active conunts: 19
WARNING:__main__:[Mon Nov 15 16:35:45 2021] Queried  4396 results for No. 1464 target CHEMBL1862     ;   16 targets left; Active conunts: 18
WARNING:__main__:[Mon Nov 15 16:35:45 2021] Queried  6834 results for No. 1394 target CHEMBL237      ;   15 targets left; Active conunts: 17
WARNING:__main__:[Mon Nov 15 16:36:25 2021] Queried  3840 results for No. 1522 target CHEMBL4722     ;   14 targets left; Active conunts: 16
WARNING:__main__:[Mon Nov 15 16:36:40 2021] Queried  3144 results for No. 1537 target CHEMBL280      ;   13 targets left; Active conunts: 15
WARNING:__main__:[Mon Nov 15 16:36:55 2021] Queried  2342 results for No. 1543 target CHEMBL3706     ;   12 targets left; Active conunts: 14
WARNING:urllib3.connectionpool:Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fffee2af6d8>: Failed to establish a new connection: [Errno 110] Connection timed out',)': /chembl/api/data/activity.json
WARNING:__main__:[Mon Nov 15 16:38:06 2021] Queried  3780 results for No. 1521 target CHEMBL4040     ;   11 targets left; Active conunts: 13
